The Revoked Drivers are:

UID		License No.	Vehicle No.
5446495,	4143380,	9856
1445019,	5847677,	2100
7614992,	9013497,	9887
5033663,	6698422,	3021
8132972,	3731754,	1353
7086294,	5757966,	5222
5127919,	6290890,	2233
6224632,	2145035,	5287
1719328,	6233938,	8577
3644663,	7399496,	4509
9164595,	3387895,	5702
8354642,	2672009,	4014
3034117,	5044609,	9839
4635281,	3895452,	9415
2041944,	6411982,	7992
5628681,	6475525,	3036
1266120,	7628530,	9429
6340946,	9233794,	2853
6379859,	6881211,	3942
5390246,	9034009,	1778
4876032,	2609531,	1799
7242607,	5382553,	9387
3405164,	5436246,	8843
9054060,	5221810,	9597
7605590,	7174859,	9404
1949666,	2855431,	1016
6134614,	1241885,	4620
9232712,	3844257,	9841
8795197,	2191046,	8367
4659485,	3471519,	8109
6156799,	2754504,	9476
1821755,	5054778,	8244
3402578,	9972239,	4809
5640223,	5630796,	4571
5063080,	4407366,	1698
9148236,	7051405,	6904
7401953,	1102903,	3721
6210718,	3622456,	1631
2334307,	1968063,	7161
2823424,	6856304,	5648
5752555,	3327054,	3685
2060572,	2592920,	9158
4587558,	3674804,	1350
1332393,	5326031,	9964
4061098,	5317772,	9480
6554961,	3096660,	1341
2410584,	6601225,	6294
2476380,	4717829,	8588
1484846,	6813438,	8587
4742895,	5787707,	3170
5941843,	6595757,	6906
5081636,	2517595,	8253
2724283,	3513279,	4371
7350853,	8439687,	1307
9802266,	3151251,	7232
3124536,	8498963,	9770
7824235,	8566327,	4949
8052195,	3460307,	7763
2569684,	7735434,	3064
8944044,	4556574,	4841
6160081,	5518495,	3321
9582040,	3130420,	2644
8546213,	3906132,	8890
3493497,	5129838,	2118
7293496,	6318634,	9060
8753771,	6003431,	8259
7053873,	2464584,	3768
2318924,	9302052,	1389
3681727,	6763765,	6946
8846330,	1107475,	8620
7856016,	1051124,	8321
2834045,	7281697,	1362
8706580,	4693540,	7589
8995197,	6327506,	6454
3956247,	8363288,	2526
1952773,	3723103,	2233
9034816,	6957904,	5417
3451515,	3084063,	6813
3823959,	6736235,	2606
5469819,	8994148,	1079
9734279,	5009224,	8456
2849509,	3008272,	5002
1747452,	8544327,	8149
4555184,	1367270,	1722
2788363,	6086111,	9668
3382363,	8120633,	9436
6401866,	3174978,	6622
7828857,	6812712,	7429
7515485,	6092227,	2961
6611000,	4809867,	7269
1409073,	5431954,	2303
3061867,	8153560,	8717
1255897,	4338662,	4515
3504683,	8106332,	4302
7574715,	3551386,	2244
6546547,	9801534,	3920
6087779,	2043954,	5498
7774338,	9704505,	7879
4807752,	2297032,	6752
1708025,	3085626,	9444
6855457,	6043420,	4623
4592479,	5937578,	4821
3089827,	4688485,	6227
2971320,	4433385,	3088
6303884,	2826398,	4436
6318044,	7235675,	6306
2504378,	3057960,	5559
3133617,	9351260,	9251
8098455,	7675987,	6000
3848924,	5764946,	2042
5129388,	9810476,	2476
9727982,	1994025,	4484
6295147,	2104443,	9000
9347063,	9893313,	6440
2263113,	7753164,	8924
7763120,	2146961,	7424
3649203,	4580241,	1741
1082352,	4556491,	2008
2985146,	1010805,	9387
8712334,	4185781,	3734
8599986,	1240883,	8786
5184796,	1928458,	5003
6590618,	8931681,	1443
2385239,	3336516,	2780
3933321,	7821845,	9893
4369424,	6077976,	2388
1932036,	8272858,	1895
3482912,	1600400,	3068
1265170,	3301799,	4212
2362743,	2455083,	7751
1932052,	4590607,	4181
4033203,	9667556,	5661
9560412,	4683745,	8950
7582127,	6543860,	5836
4548524,	9174242,	1978
9961692,	8869408,	4974
7343173,	7575461,	1948
4165683,	6316984,	4907
7664402,	9922030,	6336
5435044,	1755701,	3867
7498857,	6632289,	2896
3890773,	6824889,	4202
3954797,	6636789,	1745
6294276,	8551456,	9578
2990288,	1398888,	2962
8461206,	5929990,	5683
5982671,	9607120,	7298
5420853,	9035005,	6477
7765137,	4997567,	9498
9338245,	7378630,	8456
8205285,	3409158,	1886
9575806,	5709397,	1582
1514449,	2692702,	7924
4692019,	9152866,	7555
2341406,	3467605,	6417
4344527,	7431208,	5075
5009621,	7902170,	9847
2814934,	2994959,	4837
6710756,	1860308,	3580
2018453,	7101327,	7009
5490976,	9443597,	4456
9771633,	9232188,	6615
4521483,	7350852,	8211
5185226,	9027492,	9478
6457898,	8118773,	2537
6878601,	1674466,	5643
2571585,	9029853,	7943
9971009,	7052982,	6627
8052234,	9731278,	8905
3576915,	6265187,	3253
8100160,	4261985,	6713
1711577,	9105011,	9547
4409998,	5593258,	7263
9005234,	9304643,	6565
3338008,	5172538,	8007
7535038,	7187008,	6367
3368915,	1638824,	5123
4161135,	6485103,	6616
4779931,	1955532,	2757
8996472,	7273990,	8231
1990074,	9212805,	7908
9608697,	2471968,	3865
7948731,	9705002,	9661
1568367,	1936928,	3039
7344653,	8270154,	5339
6135006,	9345481,	8356
6189009,	3880285,	4749
5948726,	4520066,	3264
7562576,	5194209,	5736
9989393,	2030059,	4491
1192535,	9146700,	8391
2062636,	8157085,	7955
8493252,	9556151,	9587
4353037,	8025390,	5021
9981650,	8896845,	5940
7409455,	2571841,	4909
6659427,	3927399,	5215
9264507,	7015022,	6904
7582319,	4839389,	7636
2582760,	8645162,	2591
6367837,	2908146,	6425
8933770,	1885922,	5104
3580519,	9905780,	4302
4124086,	7182953,	5928
2277090,	1340961,	6120
4730171,	4389879,	2603
4833638,	9222826,	7293
2609772,	9071947,	6387
5355619,	8987792,	4461
6844881,	2156088,	6522
9196205,	2911860,	4268
5464150,	8381096,	4768
7278702,	6374466,	7537
7116014,	9628689,	9641
4596977,	2763468,	8516
9385612,	7593215,	8271
7244977,	2860637,	3722
5284696,	3276736,	9577
5810056,	9681982,	2188
3645580,	1972165,	2250
3665148,	9548825,	3699
5061510,	4739728,	2452
6394236,	2104486,	6997
6926888,	1546799,	8608
9254116,	9787587,	1978
8777894,	5339660,	2792
8500755,	9545019,	9331
5577194,	1443051,	7241
8556632,	8723622,	8140
2270269,	1538712,	5801
2045844,	4273674,	1319
8511326,	4317730,	4551
5027627,	4246574,	9077
4979056,	1713653,	9365
9208432,	2834586,	6658
2883640,	1421091,	2134
8099611,	5344430,	3255
2970559,	6534730,	8865
8458539,	5362957,	6839
5928317,	2775105,	1952
6091046,	1697933,	9176
6152821,	1147881,	2046
9829540,	4018802,	4202
5622524,	1735976,	3864
1118161,	9182048,	2552
4625543,	2778314,	2757
6255280,	2042095,	4078
7627635,	8941731,	4461
4226065,	5265006,	7389
5211379,	4266554,	7640
2533730,	7595540,	7138
4924895,	9814139,	6075
1400683,	5096422,	6076
4770390,	8825303,	8024
2459710,	4533100,	6698
5848303,	8445927,	7840
9966151,	5435052,	7185
1322065,	3631049,	4662
6051565,	9359701,	4668
6642606,	5304364,	7110
8626243,	1489964,	7837
3034524,	5749678,	4475
6685943,	2614310,	5592
8885798,	1315347,	9675
7774702,	2230518,	1438
2411157,	2704053,	8859
2190262,	1017187,	6507
5272758,	3091335,	7867
9663868,	9036685,	5857
3458807,	4295365,	9391
6731788,	4752181,	1294
6215810,	7711170,	8186
8063556,	4644774,	1614
5763673,	7567534,	5968
4586359,	7158169,	8010
5586739,	4039186,	3256
6827563,	1289747,	5248
4619229,	3527849,	9926
6925695,	5387166,	6269
5955719,	2953016,	6646
3601976,	9803355,	1963
2758466,	9940731,	5152
2360269,	4366773,	1281
8962006,	1991587,	2753
6128695,	4014520,	9394
3749959,	2458819,	5170
6023675,	9102590,	2243
4449247,	3843492,	7575
8683931,	7873362,	1628
3524580,	6436730,	4134
5847848,	4081500,	1737
7571442,	4496660,	6496
8317907,	3693882,	6618
2253027,	7798757,	9679
2524797,	8715142,	5713
3401581,	4086706,	9693
4465724,	9381570,	4327
7422089,	9251103,	4720
2681113,	8624672,	7274
7194971,	6609808,	7442
6244409,	3492150,	5267
5995189,	9600537,	4623
9120922,	3518540,	9737
6809577,	5244968,	4428
5818519,	3415246,	2267
4213119,	3957168,	1916
2231989,	1272451,	4631
5413305,	1296406,	2877
3260735,	5536471,	5969
4958606,	4324391,	3846
6477571,	2454104,	3850
2026165,	8954605,	9344
7342803,	2224170,	6417
5579612,	1694616,	7540
3334858,	2187705,	3080
5939924,	9305875,	7568
8121341,	8917435,	9197
9747407,	6150020,	2616
9788646,	8184188,	1161
3664285,	4287222,	6660
7182702,	8522226,	1032
8583606,	4850689,	4294
2850643,	4330437,	3517
2476958,	1474367,	5900
6337410,	5531598,	7988
2413489,	4182377,	6573
5357122,	8816416,	4309
7840347,	9702058,	9438
6239157,	2046166,	9320
8002951,	8795525,	1617
8888087,	1172637,	6987
6616247,	8912194,	4643
5356124,	5862603,	5327
5959784,	8468873,	4064
3935639,	9994611,	1265
6676201,	8434647,	6739
5382145,	6891647,	9000
2526583,	7542046,	3328
6613940,	4528600,	1429
4626915,	3852590,	8332
2206997,	3603398,	7147
6016973,	3520332,	3765
9163992,	3196635,	4870
7811149,	9129711,	5527
4233295,	1444855,	2171
3895307,	6094839,	5876
9065807,	2401554,	5938
7003362,	5921222,	2590
4063182,	4588034,	7473
2049972,	2335000,	8651
9473970,	4499664,	4318
9927410,	8550084,	3369
7375398,	5946850,	6288
1395497,	4293303,	5319
5413654,	1840691,	1885
1382886,	6731604,	7083
5778103,	6067984,	9937
1665939,	1687929,	8221
7207153,	8101695,	9560
5662715,	4988758,	3239
6023051,	3935825,	1386
6850601,	1077453,	6534
1211894,	3880159,	7133
8364519,	2201569,	1773
5082607,	3872294,	2589
3573364,	7811566,	8183
9282325,	3844334,	8655
9084823,	7980082,	4048
9103830,	8907515,	9663
4948530,	2059016,	3609
3749070,	7242209,	4640
6839929,	7453220,	2049
8692351,	3110449,	1678
6088118,	9605875,	7317
3356640,	5783068,	3214
1492592,	4646554,	7116
2845872,	8281267,	1021
6272056,	7874616,	5901
1044262,	9444112,	2036
7386595,	7655745,	8367
1058325,	8095332,	2180
3312347,	1803631,	6668
7470725,	6978152,	5344
5741703,	3090725,	8160
8496283,	3683160,	7449
3753450,	8817342,	5017
8820585,	9066544,	2093
7459120,	8546276,	8687
1836497,	1012639,	1666
7902932,	1084790,	3174
7865164,	9185165,	4316
5630468,	2447700,	3058
1048411,	7102171,	3586
5421046,	3043512,	2623
1534240,	6227920,	5501
5422329,	8666892,	3806
6738473,	6818821,	1166
9713007,	4711048,	6827
1646378,	5049027,	4612
2695365,	5601792,	6611
9714819,	7478020,	2172
5753760,	1261159,	3342
3458122,	9181726,	2870
9916660,	4928627,	4458
7669974,	3999384,	9509
2079190,	7031252,	5884
7003537,	8832001,	9354
5888639,	4330713,	5330
3020331,	9717170,	7696
1460738,	3815552,	6797
6897112,	1221046,	1412
4427717,	8833147,	8212
5862739,	9282122,	3605
1911439,	2419913,	7976
8179767,	2635275,	7919
3650669,	7566835,	9134
3238133,	2064075,	6922
8615135,	3665649,	8848
3571550,	9985874,	9021
8960940,	4930745,	4831
9634646,	5590871,	1889
5575566,	5578990,	3140
9176755,	6089634,	7163
2826644,	7948501,	4740
9333580,	7469319,	9849
1984258,	7578414,	5255
8570655,	2685574,	2655
6351212,	5957654,	9577
8886277,	9253349,	1711
7393352,	3204600,	7663
6300218,	7566078,	4670
9999778,	4564119,	7651
9175850,	6265037,	2769
6175827,	5661230,	2237
5336656,	8739714,	1972
4642665,	9005876,	9417
3754709,	5506429,	1728
9177707,	1545363,	7150
2650606,	3739952,	2951
3489552,	6680851,	1629
5526402,	7698246,	7394
3326132,	5646665,	2124
9434303,	3901066,	7723
3405692,	2958097,	7892
2845543,	4149360,	7874
3053081,	3682034,	1918
3886474,	7945729,	6955
2572391,	3977402,	5897
9782649,	5444873,	4607
6264903,	5259319,	4852
4305252,	4490821,	8184
9318635,	1968530,	5502
8759432,	3114237,	6147
1834840,	7956411,	8679
5467006,	9948466,	8040
4982003,	6339934,	1120
4590895,	8978874,	1580
3330177,	6419838,	6571
8700628,	4824013,	8297
7164331,	6778910,	9832
4352600,	5426441,	3153
5390443,	8711102,	2821
9736910,	4869722,	5530
3859145,	2213526,	1657
2138342,	7585678,	5524
5877534,	1058820,	3058
6698160,	6642001,	5378
2894581,	2448741,	8815
9574225,	8841029,	8665
4065381,	9899941,	3087
7316004,	1339575,	6717
5625652,	1943348,	3691
4082384,	3944340,	6719
9213308,	1024183,	1078
8538080,	1620383,	6134
9713711,	1049062,	8997
9346181,	8852041,	4449
6203719,	2052953,	5098
4430217,	8420054,	3752
3445831,	9127661,	8236
6299389,	7964433,	8363
6160981,	8312686,	4686
4088496,	9878222,	1696
5693197,	7938586,	5475
5312671,	8159243,	1488
5017821,	1467137,	7172
3365950,	7914605,	2679
1753422,	9850570,	1408
4289351,	4442353,	3962
7442234,	2823611,	4662
9575183,	1575001,	2565
4536547,	4838145,	7122
5985111,	1148740,	9333
2265865,	2977719,	7309
2017870,	9617473,	8835
2017870,	9617473,	8835
6761564,	1187443,	5409
8738704,	1420438,	2176
8489057,	1972050,	1143
9704966,	1958111,	1666
4270668,	7753388,	5010
4096234,	2897770,	8432
5729081,	5796417,	2327
9258609,	7448353,	2139
8763931,	5674583,	1365
9020042,	1145747,	5595
8519993,	4745666,	2949
1009518,	2563724,	6786
5040684,	9576320,	7859
1840710,	6264994,	7388
5832114,	8374980,	8576
6348169,	8406175,	2612
7850938,	4287253,	9454
7050472,	4656159,	2001
8073211,	6925863,	7283
6006107,	2919146,	2853
4083036,	7657116,	8182
1352469,	2864039,	3727
6082340,	3756828,	5248
9588819,	8237616,	6454
8153228,	6357419,	1240
9869691,	7439350,	8882
4802499,	6077530,	5307
3650882,	1472372,	5258
8519636,	1251807,	5499
3267785,	7426118,	8433
3892691,	8480681,	3836
5223519,	7733034,	6346
8112032,	9907326,	2278
8296752,	2501888,	6405
6389739,	5597123,	2122
5867179,	6245419,	8657
4839730,	7263556,	9746
8019376,	6347100,	6387
3695293,	7883495,	2611
3403596,	9911752,	1256
1933987,	3502916,	8526
2691409,	9917689,	4795
6688426,	9397445,	3588
1476342,	9305448,	7195
7921078,	8248574,	7259
5505358,	6920961,	9812
1270653,	6798079,	9191
4656856,	2205087,	5726
4137303,	7606733,	7809
7214803,	8567944,	7466
5428018,	2189633,	6268
8998687,	8915307,	1113
5641303,	1414966,	2264
1354771,	6381732,	5533
2934333,	3245725,	3349
1792397,	6182050,	7678
4090284,	3156846,	1353
5338668,	3283645,	2314
7323160,	2441978,	5921
2819789,	6727388,	3852
1841036,	9045132,	9832
8431916,	5501772,	5095
1688220,	5062793,	2749
1273815,	3094029,	7310
5547476,	6737141,	8268
7033267,	8936938,	1992
8205468,	3514310,	3041
5213195,	1755467,	4269
2823361,	2225268,	1226
1809945,	9415346,	4190
1896506,	1621249,	8929
1791826,	8149574,	5760
2563027,	8961588,	7162
3194022,	9459858,	8885
1542932,	4664072,	4710
5165973,	6526240,	3834
5301328,	4024553,	3516
7105764,	8826846,	4100
7748914,	6365404,	3800
8132382,	1766676,	6456
7057275,	3201614,	3313
4158576,	7449903,	2415
3627769,	4612072,	1873
3261070,	8435195,	5437
5742888,	8360474,	5313
8711284,	2156647,	8950
6042988,	1940856,	6493
3144941,	2819016,	5615
4453687,	1354406,	5206
6815333,	1361435,	3142
7051298,	7769934,	9971
1399776,	7938598,	8889
7316762,	6873788,	6644
2583474,	5718004,	7730
4450448,	3835981,	9665
7433904,	1156107,	6206
3030870,	2513121,	9681
4039942,	2829533,	4955
1728977,	6586505,	2544
6038015,	2575325,	6029
4690782,	5886920,	2411
4685506,	5726021,	5756
5984038,	5397171,	1264
2283155,	1700492,	2718
9462942,	4073809,	4028
8318314,	3739312,	1322
8017852,	7758125,	5184
3011996,	5469367,	6868
9437408,	5620184,	9475
2043290,	8925641,	3232
8320634,	7524707,	3145
6995775,	3491528,	9228
7704687,	6680559,	6667
6611563,	6365259,	9518
7301803,	2439919,	5209
7663859,	5585679,	3895
7531076,	2624176,	9928
3456212,	8397725,	8788
1370108,	6570696,	8311
6814937,	2125731,	5700
2563821,	2469605,	8563
9371562,	5623715,	7635
2550158,	7015969,	9140
3952570,	4514942,	1840
6729250,	1329320,	7323
6041822,	3480614,	1357
8155266,	7899901,	8470
5296384,	5037095,	1272
6080374,	1190795,	7921
6931251,	6760470,	3193
7244365,	6857118,	6150
7778010,	6158642,	6543
8535428,	5574090,	4353
5993145,	7982783,	5481
9416129,	3760217,	5262
4597631,	1951269,	3754
6494178,	9740577,	9872
9986467,	3371180,	8285
5000017,	6993028,	1722
7032356,	3202141,	5555
2062075,	7998819,	3570
3395800,	3279361,	3586
4593869,	1256342,	3417
8955089,	4481483,	6128
5600131,	2976850,	8444
2666203,	4250774,	4735
3306097,	8714621,	9378
9630234,	4628755,	4776
4818707,	7935995,	2043
2832482,	5930446,	7851
6131299,	7254194,	3265
4480597,	1145813,	5193
1355850,	8131095,	9328
4729085,	8049314,	9789
6087253,	8275289,	4845
3969145,	5072956,	9664
4879879,	5675274,	7798
4655453,	2132471,	1255
3129264,	1346532,	3422
8946005,	3979535,	1215
5952749,	8394168,	4026
4456127,	7016445,	7868
9835767,	3667790,	2695
3120374,	3018817,	7344
4699191,	4289497,	3101
3259892,	5545260,	4265
2658986,	3391719,	9718
5491402,	4166194,	7671
1690634,	7326027,	6887
5203494,	7825333,	2655
2590353,	6775960,	2098
3197344,	9430832,	8672
8989924,	5815351,	7009
4292436,	2330577,	2586
4276830,	6208799,	2510
9673139,	2017845,	7007
9483824,	3920725,	6196
6589219,	6171103,	3645
5424443,	8562080,	3327
4606476,	2469050,	8947
3852697,	2997590,	7349
6739205,	3437907,	3545
7094764,	3316701,	7735
4461692,	3716879,	4079
3388869,	6538384,	4852
4670872,	1034456,	4531
7265064,	5628262,	5665
2639294,	4172941,	5477
7977568,	9901201,	4569
9910866,	7588876,	2056
5597870,	9395979,	2940
1318425,	3871453,	1778
8276114,	6978694,	4839
2621103,	7340374,	3607
8654279,	7876471,	5539
8643786,	6724689,	3338
6030229,	5817601,	5657
3350973,	9551039,	3594
9176828,	5612250,	6517
1415732,	7964936,	4431
6817177,	5753938,	5421
4434557,	8260869,	6685
1134130,	6569745,	8152
1106112,	5753218,	8624
3806068,	2173845,	9851
6229272,	3131540,	7104
9249450,	5530632,	8150
9172422,	4084089,	1094
4541189,	8992115,	4949
7470592,	7850336,	6548
6552540,	8668069,	5111
8142585,	7213463,	4394
8943745,	6977892,	1006
9973193,	6097816,	9907
3591996,	9726673,	3315
6563690,	8429872,	5178
5425898,	6459972,	5882
4024822,	4796995,	7377
8797660,	4657491,	7208
3553029,	1373188,	8260
9897897,	2320397,	6267
2002673,	9576017,	1107
6292192,	3764675,	9315
9652897,	9329220,	3586
6918109,	3737117,	5058
9777120,	1872928,	7014
1751502,	5523688,	8912
5440658,	3164042,	9106
5730522,	5976234,	8477
8654065,	1297277,	7916
4222742,	1245211,	2211
7313835,	5718295,	1046
2685518,	4084959,	5936
1261455,	4610204,	4320
7780460,	4642275,	4941
5144083,	3647010,	9884
5602991,	1208919,	5203
6869634,	8544534,	1499
1079890,	8547024,	7665
7932589,	8713135,	2794
6139802,	2012154,	4912
8045412,	7328707,	9040
9319545,	4613324,	2869
3316711,	6964463,	1735
1549658,	1297349,	9297
3106224,	8515860,	4948
4703111,	6567042,	4678
8586638,	6511566,	1739
9435456,	2795985,	7488
4104798,	1793672,	6913
3246839,	4983249,	8651
7759941,	4204055,	7922
9881135,	9723662,	7867
7290234,	2931127,	7399
2858081,	7203127,	9400
4737603,	1053488,	1631
3746034,	9724792,	1635
6212156,	8350048,	3560
2414710,	1618534,	4488
1080636,	3470606,	6819
5133641,	8540977,	4316
6065867,	8852761,	4712
5943473,	1722095,	2260
5179870,	7996161,	7766
6783446,	3072659,	2606
4091204,	5570948,	7305
9057441,	7249026,	2761
4885273,	4366256,	6717
3734509,	5423562,	4645
2967173,	2786166,	6905
5568272,	2392877,	2498
2464961,	4963465,	1126
4656250,	2456667,	4318
1541031,	1362808,	2074
8265063,	1516968,	9903
7272474,	4726062,	2492
9737807,	4396575,	1997
5187613,	6435839,	2421
4175238,	7942742,	6698
2962563,	1557175,	7889
6852505,	9336972,	5461
6798556,	7919270,	2980
4358071,	6591558,	1349
2342482,	2659008,	3088
6484524,	8680800,	5211
1457137,	5982847,	8395
9178637,	1551384,	6780
3701963,	1388728,	1972
9950029,	8624637,	3486
7607556,	8556555,	1878
2814419,	8904322,	9655
1438638,	2839688,	9142
5302149,	2000013,	5348
7370800,	7884950,	1359
6918075,	5158688,	8424
3215227,	1246926,	7478
9183241,	2566758,	5761
6761022,	4181429,	1143
5083070,	3835254,	1131
1956070,	3216612,	2089
8460420,	1255680,	5805
4486042,	2854494,	1221
1099773,	6219861,	1055
9354808,	2742938,	8625
5322303,	4199187,	7464
2558963,	9911986,	7529
6138406,	9980251,	8458
9515490,	1765861,	8667
8439563,	4840962,	5058
1040945,	2753529,	2029
4596794,	9891013,	7362
4861289,	6573902,	9364
1631693,	5985232,	5085
5685420,	4805655,	1276
4055580,	6024114,	5521
9476532,	3701842,	1322
8754828,	7255699,	6998
9643915,	3977730,	3065
5604918,	3590507,	8197
1374280,	3182044,	3550
9562867,	4109108,	7699
4864135,	2569456,	9334
2073587,	7724113,	8110
2178732,	7639353,	3251
5723327,	6401137,	2943
6008227,	3544950,	9894
5796872,	7410191,	1646
8824528,	3241605,	9620
3787299,	1080459,	5676
8648929,	8271924,	2212
4977267,	7300418,	7443
6025828,	8478821,	8555
7886800,	4915652,	1603
1904640,	6193700,	5308
5089357,	1046307,	9484
2394426,	1108437,	1900
3517598,	4033601,	3096
3335645,	1463807,	7566
3011469,	9077439,	7402
5641530,	1627639,	7967
8993232,	7514167,	8999
8158250,	6057695,	4380
8426189,	2814041,	9689
2889091,	6221765,	8509
5923507,	4517800,	7376
6512882,	6113201,	6161
6379249,	4059983,	5971
7980120,	5445633,	2824
4456994,	7400380,	1551
1048235,	1754251,	4409
5050065,	7562585,	1042
4299380,	1503422,	8634
8943463,	5688540,	5255
7907621,	5841477,	4230
5611906,	9191346,	7364
4979880,	7384979,	6025
8097807,	6924650,	5338
1651251,	6500437,	2434
8542368,	1211860,	2143
4911299,	9716823,	5220
5279098,	1489199,	2820
3497073,	4773907,	3579
3741999,	4679697,	4743
4142205,	1670708,	7772
3377724,	3760620,	7463
1156661,	9157983,	6982
3826410,	8968325,	9183
3519115,	7527738,	2054
2425131,	3856065,	3844
5558282,	9031961,	9670
2811615,	7408631,	7953
3327690,	4517116,	8720
2513862,	7336302,	5421
5898560,	7413312,	3735
5066587,	6968110,	1143
5769592,	2704298,	9253
2638570,	9608247,	4543
1703716,	5147099,	4088
4417090,	4803888,	1275
7307502,	7009180,	3148
3216741,	6046943,	9527
1066595,	5116618,	7637
1527248,	2953716,	8727
9534191,	7493374,	5721
5532250,	9674774,	2722
8670972,	3268720,	5552
4478279,	2292957,	8755
2679862,	2041643,	4257
6988232,	5825050,	2149
6328598,	3308734,	4750
3090467,	7385039,	5283
7515363,	2592615,	6415
7015895,	5219122,	7870
7180322,	8221135,	1253
6094056,	3749119,	7957
8238731,	7754286,	3621
3072362,	6037170,	1470
5051479,	7368802,	5671
7603348,	3591330,	8371
9127715,	6445058,	1327
3428329,	9698138,	5839
1098870,	7020902,	8658
8554800,	7117678,	9712
6690901,	1192844,	6807
6097325,	9052315,	8244
6432965,	3492462,	3208
9192012,	3809277,	8509
3759529,	6359886,	3174
8645130,	9644356,	8931
7865447,	3064698,	7443
1240903,	6870269,	4862
8829427,	3446491,	5065
3741156,	3267058,	4933
1516505,	1626836,	1681
1485723,	3227666,	5521
2835637,	1523741,	2691
2841059,	4898715,	6391
5590236,	4925877,	7172
1690981,	7501195,	1956
9521833,	6722509,	8147
9626879,	5719829,	3087
2522993,	3900085,	3636
7408183,	8005619,	3388
6676065,	9967913,	6997
8620433,	6209849,	3668
9227891,	5730662,	7499
2452605,	7040969,	3317
4877275,	3521483,	7502
5098070,	9052447,	2302
1779846,	7325336,	9865
1855308,	8866702,	9999
1030496,	3532648,	5128
2121656,	4943615,	7134
9979173,	4041798,	6820
4756434,	5032624,	3784
1769104,	6833820,	3581
7455660,	1446862,	9087
8294911,	8092293,	4869
4953051,	8142723,	5394
1541884,	7776716,	2230
6862018,	5724908,	9106
9148906,	5056413,	2114
2120846,	1583538,	4469
8522226,	5756790,	4716
4587686,	7729312,	3310
4602118,	2484645,	3295
2601238,	7289841,	2680
1624756,	5868829,	4660
8991199,	8999038,	4350
3142183,	7449793,	8199
6657116,	3618004,	3831
4092695,	4247343,	5144
9325810,	1088250,	3626
1305453,	6468328,	9135
6452859,	8229560,	2678
2549072,	6757451,	8739
2852215,	2294209,	3166
8035321,	9040368,	2054
2749861,	3514186,	3956
8402973,	3925319,	7194
4305584,	6365271,	8123
6974504,	7162766,	2108
7360689,	8908577,	7440
1429026,	3359136,	6376
8792866,	1643199,	2458
9751661,	5601117,	2936
7864729,	3509994,	1607
7171145,	5047549,	1463
1932719,	4233197,	9178
6495368,	7581555,	5521
3053665,	5897232,	1241
3165355,	2699787,	7050
5584824,	8117123,	3397
7294032,	4722718,	3164
7909408,	2421128,	2522
9995762,	1818272,	8218
9048690,	8354740,	6187
1786449,	7380783,	5844
3965815,	1745428,	4127
6865450,	8568093,	4897
9095759,	4905733,	6826
9450773,	5209769,	4174
3635094,	8920769,	3123
9572937,	5207937,	7050
9576373,	7826470,	5092
5943878,	2814356,	3154
8018654,	6900463,	5688
2320844,	9810790,	5256
1469599,	1651297,	9559
3165476,	6419046,	4576
5983328,	4135767,	9054
1234619,	1529637,	7674
7458517,	9364651,	6121
3866229,	2770990,	5002
2943151,	1213107,	2913
2085187,	9083306,	3173
7995644,	3564765,	1692
3326839,	2960427,	9451
7599362,	9258854,	7652
6822507,	9508120,	7067
2768003,	6683666,	2335
8833400,	2210447,	3928
7515388,	9787737,	6065
9880689,	7618389,	3054
4314217,	7711804,	2472
1789681,	2945878,	6459
3928182,	1053101,	2978
2792735,	6961288,	6901
9357169,	1106587,	5344
6105571,	1671267,	1500
4465174,	7432970,	8223
1892408,	5458329,	8542
5011751,	9726869,	3719
1845566,	5527603,	9855
4682041,	3717739,	7087
6806908,	1382255,	8966
6724711,	1150304,	4723
2689367,	2963730,	7871
6377634,	6300569,	2788
8313405,	5216739,	1287
2017870,	9617473,	8835
9258616,	1384598,	9646
1026786,	1847924,	7777
1003495,	6611059,	2002
5252456,	5495881,	4296
2284696,	7206872,	6587
9020748,	2147544,	3897
6254150,	1072099,	4938
3976189,	2419917,	6123
9809794,	7959844,	5253
2617596,	3845133,	1714
1996606,	6861288,	2725
6127350,	9768127,	4036
8969574,	2861416,	3228
6707923,	6828146,	8626
7329898,	2218800,	5633
3864726,	5983357,	3152
5450089,	1376047,	4539
3857591,	5470684,	7829
9456518,	6218974,	6257
8324709,	4384305,	2134
6704789,	8015180,	1621
5752422,	2975549,	6072
8178344,	9614058,	5834
8424770,	9369592,	2119
9241844,	9489954,	5080
5747226,	3278752,	1344
9133349,	9643455,	9227
6264165,	1380158,	1086
2721674,	1982386,	5623
8966782,	8493638,	8303
4574019,	1337227,	5516
2100387,	2406101,	4800
4342480,	7825218,	9401
6023765,	7028204,	9305
3840831,	3008733,	2141
6525565,	3926721,	2092
5293181,	1991310,	3165
2195360,	2981436,	5716
3825735,	8403626,	4851
8252472,	5675791,	2372
5778381,	9683532,	9381
6506433,	6513352,	8736
2028468,	6998281,	7787
3822401,	3164812,	3056
9328260,	2235862,	6801
5480345,	7271320,	1930
4430524,	5779704,	8171
2700793,	3804084,	4818
5555216,	2649932,	3597
1358398,	1053577,	2268
2927503,	3492967,	8037
7401328,	6683980,	6228
5434308,	1654968,	1718
6088118,	3150929,	7317
2392102,	1307443,	2955
5576227,	3171192,	5562
8671727,	8798234,	7222
